Фото;Товар;Артикул;Производитель;Номер производителя;Раздел;Цена;Валюта;Источник цены;Дата парсинга;URL
https://media.adeo.com/mkp/6ea73ab04adf083d6b3f471f95739abe/media.jpg?width=100;Makita HP 1631 KX3 Perceuse à percussion 710 W + Coffret de transport de 74 accessoires (48 embouts, 18 porte-embout, 4 douilles,2 mèches plates...);80139255;Makita;HP 1631 KX3;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;129.98;EUR;extension-list;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/makita-hp-1631-kx3-perceuse-a-percussion-710-w-coffret-de-transport-de-74-accessoires-48-embouts-18-porte-embout-4-douilles-2-meches-plates-80139255.html
https://media.adeo.com/mkp/11b302164bed54e0fb79f7b639454415/media.jpg?width=100;Dnipro-M Martillo Perforador SDS Plus 20V Brushless DHR-203 BCX, 4J, Ø26 mm Hormigón Armado, Antivibración, Antirretroceso, Batería 6Ah y Cargador;77842930;Dnipro-M;DHR-203 BCX;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;145.99;EUR;extension-list;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/dnipro-m-martillo-perforador-sds-plus-20v-brushless-dhr-203-bcx-4j-26-mm-hormigon-armado-antivibracion-antirretroceso-bateria-6ah-y-cargador-77842930.html
https://media.adeo.com/mkp/82f252f21deeca2053149ad8d1e08e10/media.jpg?width=100;Taladro de impacto inalámbrico,sin escobillas y alimentado por batería,con percusión giratoria,herramienta eléctrica 2 modos (baterías no incluidas);76125759;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;103.98;EUR;extension-list;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/taladro-de-impacto-inalambrico-sin-escobillas-y-alimentado-por-bateria-con-percusion-giratoria-herramienta-electrica-2-modos-baterias-no-incluidas-76125759.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;MAKITA;89814145;DEWALT;DCK2060D2T-QW;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;171.39;EUR;extension-list;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/taladro-a-bateria-makita-18v-brushless-sin-bateria-taladro-combinado-18v-89814145.html
https://media.adeo.com/mkp/7bf19363dc564b04f2a141bd616e4af1/media.jpg?width=100;Kit de herramientas eléctricas inalámbricas DEWALT DCK2060D2T-QW 18V;80154819;DEWALT;SFMCK465D2S-QW;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;307.66;EUR;extension-list;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/kit-de-herramientas-electricas-inalambricas-dewalt-dck2060d2t-qw-18v-80154819.html
https://media.adeo.com/mkp/50d3ca09349116f504ee47b4ee9f4cb4/media.jpg?width=300;KIT DESTORNILLADOR INALÁMBRICO 'SFMCK465D2S-QW' kit 2 piezas 18V - 2.0 ah Litio;82661029;Bricoeasy;BCKSB04QW;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;178.9;EUR;extension-list;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/kit-destornillador-inalambrico-sfmck465d2s-qw-kit-2-piezas-18v-2-0-ah-litio-82661029.html
https://media.adeo.com/mkp/8a8bec1f8771930d298033f0854b58a7/media.jpg?width=300;BRICO KIT BCKSB04QW TAL.PERC.BDCHD18+ACC;84157512;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;98.7;EUR;extension-list;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/brico-kit-bcksb04qw-tal-perc-bdchd18-acc-84157512.html
https://media.adeo.com/mkp/f6ad93867aba8466983ca97b73481a2e/media.jpg?width=300;Llave dinamométrica mecánica de 1/2;89047323;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;38.9;EUR;extension-list;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/llave-dinamometrica-mecanica-de-1-2-de-vevor-rango-par-de-34-340-nm-precision-3-llave-trinquete-ajustable-72-dientes-con-adaptador-de-6-35-89047323.html
https://media.adeo.com/mkp/d7cf63b56ae4d77a6afe6fc8d2e3db44/media.jpg?width=300;Kit de taladro/atornillador de 21V con brocas, destornillador eléctrico, taladro de impacto 3 en 1, taladro percutor y taladro dinamométrico;78401079;WORX;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;40.84;EUR;extension-list;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/kit-de-taladro-atornillador-de-21v-con-brocas-destornillador-electrico-taladro-de-impacto-3-en-1-taladro-percutor-y-taladro-dinamometrico-78401079.html
https://media.adeo.com/media/3373495/media.jpg?width=300;Aprietatuercas a batería WORX 20V Brushless - 2 baterias - POWERSHARE;83919394;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;;;;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/aprietatuercas-a-bateria-worx-20v-brushless-2-baterias-powershare-83919394.html
https://media.adeo.com/mkp/82f252f21deeca2053149ad8d1e08e10/media.jpg?width=300;Taladro de impacto inalámbrico,sin escobillas y alimentado por batería,con percusión giratoria,herramienta eléctrica 2 modos (baterías no incluidas);76096784;Einhell;TP-CD 18/80 Li BL-Solo;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;103.98;EUR;extension-list;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/taladro-de-impacto-inalambrico-sin-escobillas-y-alimentado-por-bateria-con-percusion-giratoria-herramienta-electrica-2-modos-baterias-no-incluidas-76096784.html
https://media.adeo.com/mkp/b8b4fc961dc41765991ed3c1cc8002dd/media.png?width=100;Taladro atornillador | TP-CD 18/80 Li BL-Solo | Einhell;90184543;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;100.56;EUR;extension-list;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/taladro-atornillador-tp-cd-18-80-bl-solo-einhell-90184543.html
https://media.adeo.com/mkp/7d65d4d6f3086875180ff854cee702d5/media.jpg?width=100;Versátil de 50 piezas: Miniherramienta eléctrica inalámbrica de 3,7 V con 5 velocidades y luz LED para trabajos(esculpido, lijado y corte).;99335461;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;27.12;EUR;extension-list;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/versatil-de-50-piezas-miniherramienta-electrica-inalambrica-de-3-7-v-con-5-velocidades-y-luz-led-para-trabajos-esculpido-lijado-y-corte-99335461.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;BOSCH;85818172;Bosch;GBH 2-26;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;163.71;EUR;extension-list;05.09.2026, 17:50:20;https://www.leroymerlin.es/productos/taladro-percutor-a-bateria-bosch-18v-2-baterias-xline-easyimpact-18-40-85818172.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;RYOBI;80176249;Ryobi;R18PD3-0;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;;;;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/taladro-percutor-a-bateria-ryobi-18v-2-baterias-punta-de-atornillar-doble-bolsa-de-transporte-r18pd3-220s-80176249.html
https://media.adeo.com/mkp/3b1426afa8c18bf50f7c981566d73d29/media.jpg?width=100;Taladro percutor DEWALT 18V XRP Premium - DCD999NT-XJ;83982893;DEWALT;DCD999NT-XJ;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;288.94;EUR;extension-list;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/taladro-percutor-dewalt-18v-xrp-premium-dcd999nt-xj-83982893.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;WORX;98695907;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;;;;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/taladro-percutor-a-bateria-worx-20v-brushless-2-baterias-wx356-98695907.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;STANLEY FATMAX;82823833;Stanley Fatmax;FMC627D2;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;;;;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/taladro-percutor-a-bateria-stanley-fatmax-18v-brushless-2-baterias-sfmcd721m2k-82823833.html
https://media.adeo.com/mkp/0b1d1f4633ba1301a1f922889aa753d8/media.jpg?width=100;Taladro atornillador Koma Tools 22 Nm;89567736;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;33.61;EUR;extension-list;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/taladro-atornillador-koma-tools-22-nm-89567736.html
https://media.adeo.com/mkp/124cf8cc326747afb1c8a655a7531588/media.jpg?width=300;Taladro a batería 12V, 2 baterías, 2 velocidades, kit 26 piezas con maletín BESTEN BE-2852;96508613;Bosch;GBH 2-26;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;38.9;EUR;extension-list;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/taladro-a-bateria-12v-2-baterias-2-velocidades-kit-26-piezas-con-maletin-besten-be-2852-96508613.html
https://media.adeo.com/media/5264343/media.jpg?width=300;Taladro percutor a batería BOSCH PROFESSIONAL 18V - 1 Batería 2,0 Ah - Maletín - GSB 18V 25;97396002;DEWALT;DCD100YP2T;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;;;;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/taladro-percutor-a-bateria-bosch-professional-18v-1-bateria-2-0-ah-maletin-gsb-18v-25-97396002.html
https://media.adeo.com/mkp/7c398194f2f9c7dc5f30c0f9f6286db4/media.jpg?width=300;TALADRO-TORNILLO DE IMPACTO DCD100YP2T 2X5Ah DEWALT;93183400;Makita;DHP485ZJ;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;269.7;EUR;extension-list;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/taladro-tornillo-de-impacto-dcd100yp2t-2x5ah-dewalt-93183400.html
https://media.adeo.com/mkp/a60943cc5a48d2843deb1acbe4603757/media.jpg?width=300;Makita - Taladro-atornillador de impacto de iones de litio de 18 V Ø 13 mm sin batería ni cargador - DHP485ZJ;84178024;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;137.4;EUR;extension-list;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/makita-taladro-atornillador-de-impacto-de-iones-de-litio-de-18-v-13-mm-sin-bateria-ni-cargador-dhp485zj-84178024.html
https://media.adeo.com/mkp/0a8431cb2f8e1ad837f355700197d589/media.png?width=100;Atornillador de impacto inalámbrico – TP-CW 18/260-C Li BL-Solo - 18 V - 260 Nm - sin escobillas - con tomas;77153492;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;124.88;EUR;extension-list;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/atornillador-de-impacto-inalambrico-tp-cw-18-260-c-bl-solo-18-v-260-nm-sin-escobillas-con-tomas-77153492.html
https://www.leroymerlin.es/cdp-site/6.66.0/static/images/common/loader-v2.svg;EINHELL;79778749;Einhell;TE-CD 18/260 Li;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;93.78;EUR;extension-list;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/taladro-percutor-einhell-te-cd-18-50-li-i-cargador-y-bateria-pxc-18v-2-5-ah-79778749.html
https://media.adeo.com/mkp/963aba369e21dc53ffb262f46d17f3bd/media.jpg?width=100;ATORNILLADOR A BATERIA REVERSIBLE 3,6V LITIO 1300mA 17,5x14,8cm KOMA TOOLS;89070443;;;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;20.18;EUR;extension-list;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/atornillador-a-bateria-reversible-3-6v-litio-1300ma-17-5x14-8cm-koma-tools-89070443.html
https://media.adeo.com/mkp/593130132e9e270a7e3a4a17dfdb20f4/media.jpg?width=100;Taladro atornillador de impacto Worx WX370.9 de 20 V y 50 Nm con portabrocas de 13 mm para taladrar y atornillar.;89593278;WORX;WX370.9;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;83.7;EUR;extension-list;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/taladro-atornillador-de-impacto-worx-wx370-9-de-20-v-y-50-nm-con-portabrocas-de-13-mm-para-taladrar-y-atornillar-89593278.html
https://media.adeo.com/mkp/527f160fbcdd9c2ca3a57e0c1eec99f1/media.jpg?width=100;WX354 - Taladro Percutor Brushless (sin escobillas) Slammer Drill 20V 2.0Ah 2 baterías. Worx DIY WX354;86553756;WORX;WX354;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;229.95;EUR;extension-list;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/wx354-taladro-percutor-brushless-sin-escobillas-slammer-drill-20v-2-0ah-2-baterias-worx-diy-wx354-86553756.html
https://media.adeo.com/mkp/c0b8e3c24dc5fd9454d6dee864d31a13/media.jpg?width=100;DEWALT dcd777s2t taladro s/c 18v 2bat1.5ah;81952819;DEWALT;DCD777S2T;Herramientas > Herramientas electricas portatiles > Herramientas electricas para taladrar atornillar > Taladros > Taladros de bateria;144.56;EUR;extension-list;05.09.2026, 17:49:57;https://www.leroymerlin.es/productos/dewalt-dcd777s2t-taladro-s-c-18v-2bat1-5ah-81952819.html
